,index,0,1,predicted
0,1435,0.726413779686716,0.273586220313284,0
1,680,0.7652084845624327,0.23479151543756727,0
2,129,0.9709395029959692,0.029060497004030784,0
3,10,0.8681082030303253,0.13189179696967462,0
4,1017,0.8227265549719462,0.1772734450280537,0
5,928,0.9266466199305955,0.07335338006940449,0
6,1369,0.8677895617929339,0.13221043820706613,0
7,1171,0.7848019031072624,0.21519809689273756,0
8,390,0.9445813958579395,0.05541860414206041,0
9,616,0.9925761727577118,0.00742382724228816,0
10,523,0.9605699099281878,0.03943009007181221,0
11,1246,0.6104067004905709,0.38959329950942906,0
12,950,0.935796054672076,0.06420394532792391,0
13,1067,0.8772593313954227,0.12274066860457732,0
14,479,0.6856680067798689,0.31433199322013106,0
15,1290,0.9118690012672925,0.08813099873270742,0
16,320,0.8847924172092314,0.11520758279076856,0
17,115,0.8980584168904616,0.10194158310953835,0
18,438,0.7550250869339568,0.2449749130660433,0
19,379,0.9758495893425744,0.024150410657425618,0
20,14,0.7008784932599658,0.29912150674003424,0
21,515,0.8164441280511352,0.1835558719488648,0
22,1388,0.791130039572964,0.208869960427036,0
23,282,0.8825014540644341,0.11749854593556586,0
24,1013,0.75742339468415,0.24257660531585,0
25,475,0.8282845168955189,0.1717154831044811,0
26,381,0.7550964676468899,0.24490353235311008,0
27,1065,0.9492972193746805,0.05070278062531954,0
28,1441,0.9652233267355367,0.03477667326446329,0
29,956,0.9867865143961275,0.013213485603872479,0
30,411,0.9629525381939397,0.037047461806060354,0
31,719,0.9357098502383752,0.06429014976162482,0
32,556,0.9302813295889906,0.06971867041100947,0
33,1406,0.8663274064128321,0.13367259358716788,0
34,572,0.6458653988353754,0.3541346011646246,0
35,502,0.9216864807861427,0.07831351921385733,0
36,1257,0.8467725321558045,0.1532274678441955,0
37,380,0.8516761661859876,0.1483238338140124,0
38,1374,0.9781108142917763,0.021889185708223728,0
39,517,0.8284351486749786,0.17156485132502147,0
40,1098,0.8534027607540804,0.14659723924591955,0
41,583,0.76041347446054,0.23958652553945997,0
42,1194,0.9496342649147087,0.050365735085291345,0
43,802,0.8912076100749775,0.10879238992502246,0
44,52,0.7774944681232638,0.22250553187673622,0
45,596,0.8150856329423035,0.18491436705769654,0
46,1086,0.9354227332233349,0.06457726677666505,0
47,1241,0.8921515566725281,0.1078484433274719,0
48,634,0.7669331775310564,0.23306682246894356,0
49,1123,0.8244975793170053,0.17550242068299465,0
50,949,0.9438491246603858,0.05615087533961414,0
51,498,0.6602477401817517,0.33975225981824836,0
52,382,0.7677220733776104,0.23227792662238958,0
53,23,0.7322311091995406,0.26776889080045946,0
54,654,0.837626396959487,0.16237360304051293,0
55,651,0.9457425757718101,0.054257424228189896,0
56,724,0.8848327359977951,0.11516726400220485,0
57,1215,0.868573967792837,0.13142603220716303,0
58,1062,0.8599812433276681,0.14001875667233188,0
59,932,0.8809252946822494,0.11907470531775059,0
60,1113,0.7949597500495124,0.20504024995048767,0
61,327,0.7920253228314513,0.20797467716854867,0
62,1275,0.9548632769855815,0.045136723014418484,0
63,665,0.901788936900898,0.09821106309910199,0
64,1043,0.9877815210326772,0.0122184789673227,0
65,1172,0.6477971809955663,0.35220281900443373,0
66,866,0.8196642312991675,0.18033576870083248,0
67,1082,0.688795903963976,0.31120409603602395,0
68,394,0.9583070782502745,0.04169292174972546,0
69,793,0.7532954295669768,0.2467045704330232,0
70,978,0.868069791205764,0.13193020879423595,0
71,759,0.8593179186937698,0.14068208130623022,0
72,165,0.9834594447492778,0.016540555250722223,0
73,1460,0.8807195692846088,0.11928043071539118,0
74,198,0.6970572058505664,0.30294279414943365,0
75,534,0.9626617033327735,0.037338296667226496,0
76,20,0.8016676642192394,0.19833233578076057,0
77,543,0.8852169783515895,0.1147830216484105,0
78,763,0.7610721862538071,0.23892781374619285,0
79,271,0.9776341564236369,0.022365843576363082,0
80,774,0.9237507704953799,0.07624922950462006,0
81,824,0.7394216822449715,0.26057831775502854,0
82,399,0.8683213958446024,0.13167860415539756,0
83,397,0.7957786471831926,0.20422135281680745,0
84,60,0.8793271801722229,0.12067281982777717,0
85,676,0.8826360366146526,0.11736396338534734,0
86,996,0.8892626098125547,0.11073739018744534,0
87,118,0.5319076866647164,0.46809231333528356,0
88,176,0.8480707020067724,0.15192929799322769,0
89,303,0.8887581409219047,0.11124185907809529,0
90,964,0.9231582589685587,0.0768417410314412,0
91,307,0.7817844563161408,0.21821554368385923,0
92,1418,0.911311908734863,0.088688091265137,0
93,4,0.5031545353682895,0.49684546463171053,0
94,612,0.7546682978761148,0.24533170212388522,0
95,501,0.7216674411884372,0.2783325588115629,0
96,462,0.9305744276849297,0.06942557231507027,0
97,689,0.534213713459409,0.46578628654059095,0
98,169,0.7520306898278244,0.24796931017217555,0
99,74,0.752972697744534,0.247027302255466,0
100,611,0.8956083248634338,0.10439167513656625,0
101,586,0.8494890346813446,0.15051096531865538,0
102,544,0.959650434849587,0.040349565150412964,0
103,1410,0.944358418683485,0.05564158131651499,0
104,1003,0.6631544856351884,0.3368455143648116,0
105,1467,0.7473038407431953,0.2526961592568046,0
106,1044,0.8987129153038668,0.1012870846961332,0
107,549,0.832294606804201,0.16770539319579897,0
108,294,0.8922995867547544,0.10770041324524561,0
109,1279,0.9359178300787565,0.06408216992124345,0
110,424,0.9577543121330194,0.04224568786698052,0
111,710,0.9087542560388187,0.09124574396118136,0
112,1145,0.6788557725547435,0.3211442274452565,0
113,1140,0.9829717822691499,0.017028217730850028,0
114,922,0.9903779045446207,0.009622095455379245,0
115,19,0.8352918436274189,0.1647081563725811,0
116,214,0.8230565520714641,0.17694344792853592,0
117,751,0.9869775053936258,0.013022494606374162,0
118,1211,0.9322630676650133,0.06773693233498665,0
119,637,0.8936224634575181,0.10637753654248189,0
120,230,0.8189337941761106,0.18106620582388944,0
121,511,0.9067329749457871,0.09326702505421286,0
122,734,0.6853890046936346,0.3146109953063653,0
123,488,0.8905802880861862,0.10941971191381389,0
124,1420,0.7409242298123799,0.25907577018762,0
125,569,0.9183310790744469,0.08166892092555308,0
126,901,0.8544178766937437,0.1455821233062563,0
127,1432,0.9295381686405336,0.07046183135946635,0
128,946,0.8790707472555747,0.12092925274442534,0
129,813,0.8289667081704294,0.17103329182957058,0
130,1308,0.872042158761036,0.12795784123896406,0
131,187,0.983630759801614,0.016369240198386006,0
132,1187,0.9024842027938058,0.0975157972061942,0
133,1433,0.7629012248779676,0.23709877512203242,0
134,939,0.7770590413069447,0.22294095869305536,0
135,1448,0.9553681904983748,0.04463180950162521,0
136,489,0.9373410299066998,0.06265897009330026,0
137,1244,0.9213411461706895,0.07865885382931045,0
138,597,0.7991417779520532,0.2008582220479468,0
139,1329,0.7998399005325928,0.2001600994674072,0
140,907,0.9474924818637519,0.05250751813624811,0
141,1297,0.8654714021805381,0.13452859781946194,0
142,418,0.7013863670947613,0.2986136329052387,0
143,1307,0.7462464214284945,0.2537535785715055,0
144,1193,0.845336506651282,0.154663493348718,0
145,1198,0.7496711078716385,0.2503288921283615,0
146,293,0.8373057676142024,0.1626942323857976,0
147,716,0.9743610467891665,0.025638953210833565,0
148,682,0.5834436069451507,0.4165563930548493,0
149,456,0.589567510725932,0.41043248927406795,0
150,1436,0.8049740326739283,0.19502596732607164,0
151,764,0.6928685796571152,0.3071314203428848,0
152,936,0.9333927855825463,0.0666072144174536,0
153,310,0.6566022728638548,0.3433977271361453,0
154,1115,0.7645818418455455,0.23541815815445452,0
155,914,0.7876035829355403,0.21239641706445966,0
156,1330,0.9738201038035585,0.02617989619644145,0
157,1084,0.9218787623130353,0.07812123768696463,0
158,105,0.9339437468464038,0.06605625315359617,0
159,385,0.35550457411617375,0.6444954258838262,1
160,645,0.646726696770715,0.35327330322928496,0
161,916,0.9882533774316438,0.0117466225683562,0
162,562,0.9215053342955197,0.07849466570448028,0
163,1382,0.8725997069448697,0.12740029305513037,0
164,384,0.7942146602511859,0.20578533974881408,0
165,231,0.9925081984320715,0.00749180156792852,0
166,367,0.9259022863121468,0.07409771368785327,0
167,810,0.9782755600933757,0.021724439906624298,0
168,902,0.8324529795523403,0.16754702044765973,0
169,584,0.9686243517156036,0.03137564828439647,0
170,1318,0.9417390222174177,0.058260977782582365,0
171,484,0.8172590029624232,0.18274099703757687,0
172,894,0.9913954261204969,0.008604573879503032,0
